EX,IT,EVALUATIONS,BEST_F,AVERAGE_F,BEST_DEPTH,AVERAGE_DEPTH,BEST_SIZE,AVERAGE_SIZE,BEST_AGE,AVERAGE_AGE 
12,44,0,1.983532036624619,1.773030131215391,7,5.375,13,15.875,5,3.8125
12,45,0,1.949651578468962,1.782964156789621,5,5.5625,15,17.0,1,3.71875
12,46,0,1.984574678655182,1.8417439777781484,5,5.5,17,17.5,1,3.53125
12,47,0,1.9872052957937512,1.8295245592782443,6,5.46875,19,17.0,2,3.5
12,48,0,1.976578220398474,1.8463855986871842,6,5.4375,21,17.125,8,3.28125
12,49,0,1.9556075718968793,1.8373103734360898,5,5.625,17,17.625,2,3.625
13,0,0,1.088137125002161,0.8932753845806578,3,3.09375,5,6.875,1,1.0
13,1,0,1.1728774508941822,0.9745417013287723,4,3.125,9,6.6875,1,1.6875
13,2,0,1.188326066186151,1.0253293178581429,3,3.1875,5,6.6875,1,2.15625
13,3,0,1.4153469336396176,1.0524712955019766,3,3.25,5,6.875,1,2.5625
13,4,0,1.202750370974898,1.0430338183165568,3,3.34375,5,7.0,3,2.75
13,5,0,1.2683123761858492,1.0730617205476798,4,3.3125,9,7.0,1,3.0625
13,6,0,1.320996892339877,1.1135658438719938,4,3.40625,7,7.125,1,3.25
13,7,0,1.2765642806439863,1.129301186092853,4,3.46875,9,7.25,3,3.40625
13,8,0,1.3324983570305209,1.154096723055935,4,3.5625,7,7.5,3,3.90625
13,9,0,1.373237130039176,1.1720214391242096,4,3.625,9,7.6875,1,4.03125
13,10,0,1.3990656762676692,1.204743681829708,4,3.6875,9,7.5625,2,4.15625
13,11,0,1.368898887680679,1.2131982348237536,4,3.75,9,7.6875,3,3.84375
13,12,0,1.401986413194193,1.251092106224572,4,3.90625,11,8.125,1,3.75
13,13,0,1.397204110199195,1.2665332934943803,4,3.96875,9,8.4375,5,3.875
13,14,0,1.4165978542696358,1.2814556134357789,4,3.875,11,8.4375,3,4.1875
13,15,0,1.4688752018564237,1.2893075971035974,4,4.125,7,9.1875,2,4.15625
13,16,0,1.4489660798513748,1.3050994844329948,4,4.0625,7,9.4375,3,4.15625
13,17,0,1.64108600626628,1.3275637326681509,6,4.125,13,9.6875,1,4.59375
13,18,0,1.680859338196318,1.345125231583105,6,4.15625,13,9.875,2,4.84375
13,19,0,1.624682766365997,1.3607498141442116,6,4.125,13,9.75,3,4.875
13,20,0,1.7127167646401371,1.3812756787515466,5,4.03125,11,9.875,1,4.8125
13,21,0,1.5711821619714559,1.3976176634732844,5,4.28125,11,10.1875,2,4.6875
13,22,0,1.651781304703837,1.4305149495573022,6,4.59375,13,10.9375,2,4.625
13,23,0,1.840567657656786,1.474829400263972,5,4.8125,9,11.1875,1,3.96875
13,24,0,1.8813344790166198,1.4839346519351337,5,5.0625,9,11.3125,2,3.78125
13,25,0,1.8799951537636392,1.515397124692298,5,5.40625,9,12.375,3,4.03125
13,26,0,1.7771699059121282,1.516358517209913,5,5.53125,9,12.9375,4,4.5
13,27,0,1.7644294910521168,1.5889805267588257,5,5.84375,9,13.5625,5,3.8125
13,28,0,1.8311621533722438,1.5991823668920517,5,5.875,9,13.625,6,4.0625
13,29,0,1.89988012287199,1.6287720656139049,5,6.0,9,13.75,7,4.21875
13,30,0,1.8549170959109968,1.62706943299,5,6.0,9,13.8125,8,4.5
13,31,0,1.7692855555771638,1.629283383336451,6,6.125,13,14.375,1,4.9375
13,32,0,1.8354650358215814,1.6212204204672356,5,6.1875,13,14.75,1,4.53125
13,33,0,1.868181203923427,1.6430547587102793,5,6.1875,9,14.5625,11,4.84375
13,34,0,1.8337306756621459,1.6260212364782185,5,6.28125,9,14.8125,12,5.375
13,35,0,1.811713529468294,1.6432478883618775,5,6.40625,9,15.3125,13,5.28125
13,36,0,1.8447226898872089,1.6314158279526194,7,6.4375,21,15.4375,6,5.96875
13,37,0,2.1312253338706757,1.6490366785275796,5,6.28125,21,15.3125,1,6.03125
13,38,0,2.113957415000896,1.6701842321988223,5,6.21875,21,15.25,2,6.5
13,39,0,2.021359943367964,1.6625128388221484,5,6.09375,21,15.0,3,6.5625
13,40,0,2.1603695146834303,1.726679877081593,7,6.1875,27,16.3125,1,5.6875
13,41,0,2.1724459882674902,1.7117922497565397,5,6.1875,21,16.125,2,6.3125
13,42,0,2.203333448196477,1.772589697236812,5,6.1875,21,17.0625,3,6.03125
13,43,0,2.12415005694206,1.8055872900103072,5,6.03125,21,17.75,4,5.21875
13,44,0,2.228104116533768,1.8819779775132812,6,6.03125,23,19.3125,1,4.46875
13,45,0,2.2643736844929747,1.9837677098439161,5,5.90625,19,20.25,2,3.875
13,46,0,2.442849690683546,2.0669164134947775,5,5.84375,13,21.125,1,3.75
13,47,0,2.436969703368568,2.133732817312542,5,6.0625,13,23.5,2,3.0
13,48,0,2.200866096633153,2.1147122952044084,7,6.09375,25,24.5,4,3.53125
13,49,0,2.221305637059085,2.110620560549887,5,5.875,23,23.9375,2,3.65625
14,0,0,1.4530912930814899,0.8840693469646401,3,3.09375,7,7.125,1,1.0
14,1,0,1.561599459228765,1.0109577928719378,3,3.15625,7,7.125,1,1.65625
14,2,0,1.62676468567306,1.1318100334675627,4,3.34375,9,7.3125,1,2.0625
14,3,0,2.1369323462756658,1.19403094837059,3,3.5,7,7.5,1,2.4375
14,4,0,1.588497982423323,1.184696365877975,4,3.46875,9,7.5,4,2.84375
14,5,0,2.240453806282099,1.2997906097193443,4,3.53125,9,7.625,1,3.375
14,6,0,2.349335880191543,1.367572271438448,3,3.53125,7,7.75,4,3.875
14,7,0,2.27597787823243,1.4016957931137914,4,3.59375,9,7.9375,3,4.15625
14,8,0,2.300211111209821,1.4567648862636664,3,3.625,7,8.0,6,4.84375
14,9,0,2.3533447366066964,1.5246022738191,3,3.75,7,8.1875,7,4.8125
14,10,0,2.306224335561347,1.6120099434132877,4,3.875,9,8.5,2,5.0
14,11,0,2.2659850154048997,1.6754810679236196,5,3.90625,13,8.625,1,4.3125
14,12,0,2.3439361153906297,1.7847487569040132,5,4.15625,13,9.4375,2,4.5625
14,13,0,2.337917901341793,1.8621276328707619,4,4.25,7,9.9375,6,5.03125
14,14,0,2.460772752277352,1.9182833082802422,5,4.40625,9,10.3125,1,4.8125
14,15,0,2.462962387905648,1.984880075580682,5,4.34375,9,10.125,2,4.21875
14,16,0,2.491699256217006,2.019747752088754,5,4.28125,9,9.9375,3,4.65625
14,17,0,2.4642176025791103,2.077945483346334,5,4.15625,9,9.75,4,5.0625
14,18,0,2.4674610743507,2.138508609193703,5,4.28125,9,10.25,5,4.375
14,19,0,2.333311698459926,2.1770353358305723,4,4.40625,9,10.6875,1,4.34375
14,20,0,2.312516922215346,2.2226149837891795,4,4.4375,9,10.9375,2,4.5625
14,21,0,2.467723644696555,2.2831008213284725,5,4.46875,9,11.25,8,4.4375
14,22,0,2.9389563722692316,2.3109686460566428,4,4.59375,11,11.8125,2,4.4375
14,23,0,2.939746448119214,2.3036177080040203,4,4.5625,11,11.5,1,4.84375
14,24,0,2.968684930357169,2.3352357741128915,4,4.625,9,11.625,1,5.03125
14,25,0,2.9814734040632285,2.325861275280279,4,4.71875,9,12.375,2,4.5
14,26,0,2.973317116458248,2.3207497152528678,4,4.5625,9,12.3125,3,4.125
14,27,0,2.333846934834396,2.2866816130703587,5,4.625,11,12.4375,5,4.5
14,28,0,2.9552170585761854,2.29857195760099,4,4.71875,11,12.8125,6,4.90625
14,29,0,2.980370507454815,2.430576424738843,4,4.65625,9,12.6875,1,5.3125
14,30,0,3.002115846996356,2.3535828410455086,6,4.6875,17,12.625,2,5.78125
14,31,0,3.022006477014306,2.3581049872591877,4,4.6875,9,12.3125,8,5.65625
14,32,0,2.959564629320643,2.394418902573584,7,4.8125,19,12.5625,1,5.5625
14,33,0,2.979540181085162,2.384098083020612,7,5.03125,19,13.3125,2,5.96875
14,34,0,2.977932436442037,2.4372989934079308,7,4.90625,15,13.125,1,6.6875
14,35,0,3.014071792589602,2.4579270773982556,7,5.21875,19,13.9375,4,5.75
14,36,0,3.001856612396617,2.471963868561193,4,5.28125,11,14.0,1,5.65625
14,37,0,2.994514334419659,2.4999074211736056,6,5.40625,15,14.625,2,5.46875
14,38,0,2.979623457130397,2.4571717606973262,4,5.125,9,13.5625,8,5.5625
14,39,0,3.006370078558672,2.517816111607151,4,5.25,11,14.0,8,5.0625
14,40,0,3.0235711891977104,2.549515697705527,7,5.5625,17,15.0625,6,5.1875
14,41,0,2.997163688025879,2.557407894978357,7,5.71875,21,15.9375,1,5.34375
14,42,0,3.0206531076284797,2.6598517460391418,4,5.65625,9,15.5625,2,5.21875
14,43,0,3.0395289566000008,2.636873463959738,6,5.71875,15,15.625,2,5.625
14,44,0,3.012919082036861,2.799321311171071,7,5.65625,21,15.5625,1,5.9375
14,45,0,3.0034817747873888,2.812850694962209,7,5.9375,17,16.375,4,6.25
14,46,0,3.032079864141906,2.745247854347357,6,5.96875,15,16.25,5,6.1875
14,47,0,3.00204134214735,2.7463713539966146,7,6.21875,21,17.625,1,4.15625
14,48,0,3.0069858414368524,2.86101535114112,6,6.21875,15,17.875,7,4.28125
14,49,0,3.036920717754194,2.9388734510923653,7,6.28125,33,18.25,1,4.4375
15,0,0,1.275041569767475,0.8879975856691052,3,3.09375,7,7.0,1,1.0
15,1,0,1.253840933161949,0.9922483436973141,3,3.28125,7,7.25,2,1.625
15,2,0,1.288682810852438,1.0261041089021992,3,3.34375,5,7.125,1,2.0
15,3,0,1.308763892233559,1.0523481772340795,3,3.25,7,6.9375,4,2.53125
15,4,0,1.26809721012378,1.0503660617631407,3,3.3125,5,7.0,1,2.8125
15,5,0,1.383990158328877,1.092442381539621,3,3.53125,7,7.4375,1,3.0
15,6,0,1.368698574653838,1.1224883154048815,3,3.625,5,7.625,3,3.25
15,7,0,1.2626688562444088,1.1564016445673244,5,3.625,11,7.5625,3,3.5
15,8,0,1.465353636488967,1.184068134886458,3,3.65625,5,7.5625,7,3.75
15,9,0,1.3122185513906919,1.188282873394237,3,3.625,7,7.4375,3,4.34375
15,10,0,1.313735964536486,1.1956915054180814,3,3.59375,7,7.25,5,5.1875
15,11,0,1.3539744501320339,1.1944461795942902,4,3.53125,9,7.125,1,5.625
15,12,0,1.351128720219612,1.1947597778541563,4,3.625,9,7.375,2,5.9375
15,13,0,1.498843648616881,1.2192477771433845,4,3.53125,9,7.4375,1,5.65625
15,14,0,1.643693332601784,1.269096346995088,3,3.625,5,7.9375,1,4.96875
15,15,0,1.4897395980511,1.269693872294967,4,3.625,9,8.0,1,4.6875
15,16,0,1.8407507629036068,1.3058419473441432,4,3.625,9,7.875,1,4.40625
15,17,0,1.813569782886277,1.3557283942927667,4,3.6875,9,8.0,2,4.59375
15,18,0,1.911003918560565,1.3619416427037558,5,3.6875,11,8.0625,2,4.46875
15,19,0,1.862817202030728,1.4090987859072674,5,3.78125,11,8.3125,3,4.34375
15,20,0,1.832426767935445,1.4694908006288743,4,3.90625,9,8.9375,4,4.90625
15,21,0,1.8590682975799542,1.5382319942072102,3,4.09375,7,9.4375,1,4.1875
15,22,0,1.8837148123027543,1.6106651439372686,5,4.28125,11,10.0625,1,3.71875
15,23,0,2.216680704142671,1.6686393494438638,5,4.4375,13,10.5625,1,3.8125
15,24,0,2.054569278521404,1.6988771113024508,4,4.375,9,10.25,8,4.1875
15,25,0,2.108155366716888,1.7327928336550362,4,4.125,7,9.5625,2,4.4375
15,26,0,2.433712320746474,1.7532901923004651,4,4.40625,9,10.3125,1,4.40625
15,27,0,2.397534624171413,1.7979360722090265,4,4.3125,9,10.0625,2,4.625
15,28,0,2.167207900753638,1.7914202190372355,4,4.4375,7,10.3125,5,5.0
15,29,0,2.0884094228588967,1.7950447729323828,5,4.4375,13,10.25,1,5.53125
15,30,0,1.90273503274322,1.7904576096135676,4,4.65625,11,10.9375,8,5.90625
15,31,0,2.211063743217858,1.8374388482116086,5,4.71875,11,11.1875,4,5.625
15,32,0,2.0870935391217302,1.8441774471412746,5,4.8125,13,11.25,6,5.15625
15,33,0,1.956685096786747,1.8339063185802276,5,4.65625,11,10.9375,3,5.59375
15,34,0,2.230196128398858,1.86382356213278,5,4.65625,13,10.9375,1,4.0625
15,35,0,2.30733114029671,1.884186001100839,5,4.625,11,11.0,2,4.5
15,36,0,2.4636836958626973,1.9072131895057365,5,4.71875,11,11.3125,3,4.3125
15,37,0,2.563047905346417,1.8979788761382284,5,4.78125,13,11.8125,1,4.5625
15,38,0,2.52020057272648,1.9635213380161034,5,4.78125,13,12.125,2,4.15625
15,39,0,2.5475641051776288,2.0211290812354363,6,5.0625,19,12.8125,5,3.40625
15,40,0,2.540663245701217,2.0280427897662654,5,5.375,13,13.8125,4,3.84375
15,41,0,2.50989960983504,2.046206068293729,5,5.4375,13,14.1875,3,3.84375
15,42,0,2.584702234749527,2.0811902723591653,5,5.5,13,14.625,1,3.875
15,43,0,2.593646315526785,2.128589673552622,5,5.5,13,14.25,5,4.34375
15,44,0,2.600952594445222,2.232039496802566,5,5.6875,11,14.625,3,3.78125
15,45,0,2.5671666498106207,2.294434271381697,5,5.59375,17,14.5,1,3.71875
15,46,0,2.5848432144520213,2.388980906943564,7,5.53125,15,13.75,1,3.5625
15,47,0,2.620103739612658,2.459590946004755,5,5.53125,13,13.75,4,3.6875
15,48,0,2.617439581229608,2.433998592058418,5,5.59375,13,14.0625,5,4.0625
15,49,0,2.581640735692876,2.450496065022519,7,5.75,15,14.125,1,4.0
16,0,0,1.160766339894888,0.9365419662820734,3,3.0625,7,7.125,1,1.0
16,1,0,1.123296146343037,0.9762274697545427,3,3.15625,7,7.1875,2,1.625
16,2,0,1.208671212983484,1.0045111072491817,3,3.09375,5,7.0,1,2.03125
16,3,0,1.1917601671532718,1.0122595797455956,3,3.125,5,7.0,1,2.5625
16,4,0,1.3925938509539562,1.0397963347760975,3,3.15625,7,6.9375,1,2.96875
16,5,0,1.3994379467868039,1.0637156702858819,3,3.125,7,6.8125,2,2.84375
16,6,0,1.4720946328676419,1.0980440590243257,3,3.09375,7,6.4375,3,3.15625
16,7,0,1.418886226714627,1.144613738311476,3,3.09375,7,6.125,1,3.28125
16,8,0,1.4317392669935631,1.2123657524779896,3,3.21875,7,5.9375,5,2.9375
16,9,0,1.40637785069051,1.2303298405675946,3,3.21875,7,5.875,2,3.09375
16,10,0,1.474893528084936,1.2612813544309016,3,3.09375,5,5.625,1,3.125
16,11,0,1.495483866497611,1.2924901776985709,3,3.25,5,6.0625,2,3.3125
16,12,0,1.581244142004215,1.28809386547166,3,3.25,5,6.0625,3,3.625
16,13,0,1.6239457243586148,1.34236974767073,3,3.28125,5,6.375,2,3.96875
16,14,0,1.458722588791328,1.3394136799936571,3,3.40625,5,6.6875,5,4.28125
16,15,0,1.488609237204919,1.3732784831547729,3,3.4375,5,6.9375,1,4.0625
16,16,0,1.595044514268293,1.4007974829508525,3,3.34375,5,6.9375,7,4.28125
16,17,0,1.53640097446325,1.4261203523840749,3,3.375,5,7.0625,8,4.46875
16,18,0,1.536591697810839,1.4205902222530389,3,3.34375,5,6.9375,1,4.40625
16,19,0,1.541922460247232,1.4439741789117144,2,3.4375,3,7.3125,2,4.3125
16,20,0,1.552800660298413,1.4444195412011116,4,3.5,7,7.25,1,4.5
16,21,0,1.59163886542725,1.478699050014894,3,3.5,5,7.1875,12,4.3125
16,22,0,1.5656703032207788,1.5001862291636017,3,3.375,7,7.0625,1,3.96875
16,23,0,1.606975886353275,1.5014938878145812,4,3.40625,7,7.1875,2,4.28125
16,24,0,1.6121178746744032,1.5164937977927249,4,3.46875,7,7.25,5,4.53125
16,25,0,1.594221346701715,1.5225875637008333,4,3.46875,7,7.125,3,4.96875
16,26,0,1.611311540256961,1.5411993631994458,4,3.5625,7,7.375,3,4.71875
16,27,0,1.623314659231649,1.5560852594859464,4,3.59375,7,7.3125,4,5.25
16,28,0,1.6312275345106557,1.5507163335143495,4,3.78125,9,7.4375,3,5.53125
16,29,0,1.6198772811618083,1.5660615733351027,5,3.96875,9,7.625,2,5.6875
16,30,0,1.674937777245064,1.5820607101099082,4,4.3125,7,8.3125,11,4.90625
16,31,0,1.636109655302841,1.5865699777365787,4,4.625,7,8.875,8,4.125
16,32,0,1.616802003261135,1.5896831446505302,6,4.53125,11,8.5,4,4.46875
16,33,0,1.6336330996023651,1.5972002582404172,4,4.6875,7,8.875,14,3.96875
16,34,0,1.613138885747496,1.585977448906115,4,4.9375,7,9.75,15,3.9375
16,35,0,1.6602579553768788,1.5945292455642626,6,5.25,11,10.6875,1,3.8125
16,36,0,1.6977146844629059,1.5931835966789891,6,5.3125,11,11.0,2,4.15625
16,37,0,1.698004828392919,1.5987454385955442,5,5.4375,13,11.3125,2,3.65625
16,38,0,1.676718648331305,1.5977706059456,6,5.5625,11,11.625,2,3.78125
16,39,0,1.7344671021737008,1.6006108107366508,6,5.6875,11,12.25,5,4.25
16,40,0,1.748304125728625,1.598098881429593,7,5.875,15,12.9375,2,4.3125
16,41,0,1.743149907131474,1.6037438302023546,7,5.875,15,13.0625,3,4.53125
16,42,0,1.7057670031742571,1.610964098768421,7,5.8125,15,12.8125,3,4.40625
16,43,0,1.7136245280961422,1.6120589827191214,6,5.8125,11,12.3125,7,4.5625
16,44,0,1.7346331097378678,1.622525916131099,6,5.9375,11,12.6875,1,4.71875
16,45,0,1.8088128220759931,1.6405736697468367,6,6.125,11,13.125,2,4.375
16,46,0,1.860983242038695,1.6567138729578565,6,6.0,11,12.125,10,4.5
16,47,0,1.7981671477544892,1.6794845307216009,6,5.90625,11,11.5625,4,3.78125
16,48,0,1.773371694307963,1.692534950800095,6,6.03125,11,12.125,5,3.21875
16,49,0,1.824976793769614,1.6988027047916998,6,5.84375,13,11.8125,5,3.375
17,0,0,1.1634110960288269,0.971986151080863,3,3.0,7,7.0,1,1.0
17,1,0,1.487598938751085,1.0365080732341996,3,3.0,7,7.0,1,1.625
17,2,0,1.481727156646841,1.0524278899783157,3,3.03125,7,6.9375,2,2.3125
17,3,0,1.262963242404071,1.0567303686564677,4,3.03125,9,6.75,2,2.59375
17,4,0,1.246134231483578,1.071266006717896,3,3.1875,7,6.9375,4,2.96875
17,5,0,1.2675614040346639,1.1139194714646536,4,3.21875,9,6.9375,2,3.03125
17,6,0,1.3021254354060632,1.1435187508212261,6,3.4375,11,7.125,1,2.875
17,7,0,1.3054659452508601,1.197272158874189,4,4.03125,9,8.25,4,2.875
17,8,0,1.323774619641843,1.209112790291702,5,4.34375,11,8.8125,3,3.09375
17,9,0,1.316074040612887,1.2395304571394705,5,4.625,11,9.5,3,3.03125
17,10,0,1.350436015955794,1.2394238373291768,3,4.78125,7,9.9375,2,3.28125
17,11,0,1.3184694491525062,1.2460176597530344,5,5.0625,9,10.25,1,3.28125
17,12,0,1.3720864227991278,1.2613045025393785,5,5.03125,9,10.375,2,3.4375
17,13,0,1.363773081003929,1.2742300700720337,5,5.09375,9,10.375,1,3.65625
17,14,0,1.3839415130947539,1.2826837438941228,5,5.15625,9,10.5,1,4.1875
17,15,0,1.385973367801249,1.2892539601311455,7,5.0625,13,10.375,1,4.0
17,16,0,1.463431569366751,1.3119869196461746,7,4.84375,17,10.0625,1,3.71875
17,17,0,1.426081719610399,1.323920753946067,7,5.15625,13,10.6875,3,4.1875
17,18,0,1.820465718317032,1.351484716097065,3,5.21875,5,10.6875,1,3.625
17,19,0,1.4353344059262372,1.3527382367345633,6,5.78125,15,12.0,2,3.78125
17,20,0,1.551959493536847,1.3582940298908945,7,6.0,15,12.5625,1,3.90625
17,21,0,1.621558369280723,1.3729211614378745,7,6.15625,15,13.125,2,3.875
17,22,0,1.7054288584511892,1.4139128028584034,7,6.375,15,13.9375,2,3.71875
17,23,0,1.754236322686869,1.4178812574728676,7,6.25,17,13.75,2,3.625
17,24,0,1.667175317667362,1.4346213147257207,7,6.21875,17,14.0,3,3.53125
17,25,0,1.700938775814703,1.4618830049898603,6,6.1875,15,14.125,4,3.5
17,26,0,1.653863544407601,1.4610938407353347,7,6.4375,17,14.8125,5,3.40625
17,27,0,1.7322345848072929,1.5150415315002754,5,6.28125,9,15.0,1,3.5
17,28,0,1.6490847840786538,1.5280926146464833,7,6.25,17,14.8125,1,3.65625
17,29,0,1.695067826146559,1.5365946984313752,7,6.3125,19,15.0,3,4.0
17,30,0,1.784577885699967,1.585182893217396,7,6.53125,19,15.375,1,3.90625
17,31,0,1.7140808397545482,1.5869803692937463,7,6.65625,17,15.6875,2,3.5625
17,32,0,1.764120961479712,1.6074474424901197,7,6.78125,15,16.125,7,3.90625
17,33,0,1.732874579340998,1.6044009502004233,7,6.84375,19,16.4375,4,4.25
17,34,0,1.772978569683451,1.6070908546376332,7,6.84375,17,16.1875,5,4.9375
17,35,0,1.705642967111203,1.6100589345234748,7,6.875,17,16.75,4,5.1875
17,36,0,1.736277730683677,1.629714850019123,7,6.90625,19,16.8125,2,5.3125
17,37,0,1.7182175721596669,1.6325252085103021,7,6.90625,19,17.0625,7,5.34375
17,38,0,1.7681412873288078,1.6224479870857307,7,6.9375,23,17.625,3,5.03125
17,39,0,1.76063482462559,1.6457752244434256,7,6.9375,23,18.0625,1,4.9375
17,40,0,1.852720245229981,1.6430347034654942,7,6.9375,19,18.375,1,5.34375
17,41,0,1.7440847638708021,1.6583398935474716,7,6.9375,23,18.5,2,4.59375
17,42,0,1.7681989285020971,1.65932744998655,7,6.9375,21,18.625,1,4.8125
17,43,0,1.743752860735024,1.6540912252301672,7,6.9375,15,18.25,1,4.8125
17,44,0,1.757473682241216,1.668165009618926,7,6.9375,13,18.125,9,4.78125
17,45,0,1.784724647508255,1.6537288478476868,7,6.90625,21,18.4375,9,4.75
17,46,0,1.803050038881639,1.6544553365598458,7,7.0,25,19.1875,1,4.84375
17,47,0,1.792834493750871,1.6819158681403676,7,7.0,25,19.4375,2,4.90625
17,48,0,1.884236645605162,1.6828839665369688,7,7.0,19,20.1875,4,5.09375
17,49,0,1.831615750393034,1.6734564178864064,7,7.0,19,20.3125,2,4.59375
18,0,0,1.7434808752840565,0.9258716616051216,3,3.09375,7,6.9375,1,1.0
18,1,0,1.9634980080302629,1.0481686030068262,3,3.125,7,6.75,1,1.6875
18,2,0,1.9988046138384752,1.0748773078479097,3,3.15625,7,6.9375,3,2.1875
18,3,0,2.008566774632503,1.1131394531205603,3,3.125,7,6.5625,3,2.75
18,4,0,1.624202526114454,1.1027859019750659,3,3.125,7,6.375,4,2.96875
18,5,0,2.048490646785434,1.2042751529095859,3,3.25,7,6.4375,5,3.0625
18,6,0,2.2007286495735223,1.2222773254793717,3,3.28125,7,6.5,7,3.3125
18,7,0,1.9448359921239753,1.2359831094106009,3,3.34375,7,6.6875,8,3.9375
18,8,0,2.345427816717175,1.3186455873050933,4,3.5,9,7.1875,5,4.09375
18,9,0,2.256794803006832,1.4195000537797762,4,3.75,9,7.6875,2,3.84375
18,10,0,2.0553433597078627,1.4373055561711454,4,3.875,7,8.1875,2,4.34375
18,11,0,2.091099527369329,1.5155487374055214,4,4.03125,7,8.6875,1,4.25
18,12,0,2.091465948053817,1.492785849170036,5,4.0625,11,8.5625,3,4.78125
18,13,0,2.3113606059280443,1.669070091368084,4,3.96875,9,8.5,2,4.4375
18,14,0,2.127523364904906,1.754747919084629,5,4.03125,11,8.375,1,3.875
18,15,0,2.3997118534868678,1.7430361899193336,3,4.09375,7,8.4375,3,3.75
18,16,0,2.549781580895032,1.940558220019299,5,4.0,11,8.375,3,4.125
18,17,0,2.158309399097239,1.8488247788569028,5,4.09375,9,8.375,4,3.6875
18,18,0,2.6228157445449627,2.0163191762032535,3,4.1875,7,8.5625,4,3.90625
18,19,0,2.337633164460182,1.9152620315039022,4,4.28125,9,8.625,8,4.40625
18,20,0,2.237725050499084,1.9474012793143352,4,4.5625,7,9.3125,1,3.9375
18,21,0,2.1746185812511802,1.9013656442363243,5,4.53125,9,9.1875,3,4.59375
18,22,0,2.483458765295225,1.9835244556786407,5,4.4375,9,9.1875,4,4.75
18,23,0,2.3148349513599698,1.9622408052196656,4,4.125,7,8.75,2,4.21875
18,24,0,2.348556813414352,1.9331053188337817,4,4.21875,7,9.125,2,4.84375
18,25,0,2.154231192166079,1.9289519640399788,3,4.15625,7,9.1875,1,4.84375
18,26,0,2.232550914782083,1.9960261229077774,5,4.34375,9,9.625,1,5.09375
18,27,0,2.29507488880492,1.9732225519846984,4,4.21875,9,9.375,2,5.4375
18,28,0,2.697362617335228,1.9854354862169163,5,4.125,11,9.0625,7,4.90625
18,29,0,2.330969536697358,1.9672428421929409,5,4.28125,11,9.5625,1,4.8125
18,30,0,2.2452921960794683,1.9606824127578515,5,4.25,11,9.625,2,5.0
18,31,0,2.310424940811056,1.9294076100952295,4,4.4375,9,10.25,3,4.875
18,32,0,2.1779770005486236,1.9479540345964037,4,4.46875,9,10.1875,5,5.09375
18,33,0,2.432935803765104,1.9803181226344877,4,4.5,9,10.25,3,5.5
18,34,0,2.27783981798641,1.979528825121537,3,4.53125,7,10.375,5,5.375
18,35,0,2.4613107987349543,2.0336282358984406,4,4.59375,9,10.625,3,5.28125
18,36,0,2.566904193035224,1.9753445227337842,4,4.71875,7,10.875,5,4.71875
18,37,0,2.55116844466253,2.0014392844883955,5,4.75,15,11.1875,3,4.84375
18,38,0,2.469240680333613,2.0273220619743295,4,4.71875,9,11.375,1,4.53125
18,39,0,2.517395501737398,2.074564028315462,5,4.75,11,11.8125,1,3.71875
18,40,0,2.306568168403923,2.0401050912973413,5,4.6875,15,11.9375,2,4.28125
18,41,0,2.580927345263632,2.06772135821344,5,4.8125,11,12.5,3,3.96875
18,42,0,2.521939728400644,2.096290514097034,4,4.71875,9,12.6875,1,3.71875
18,43,0,2.454053437444979,2.124967511809337,4,4.75,9,12.9375,2,3.75
18,44,0,2.3089467852832533,2.1396169421825024,4,4.875,9,13.0,7,3.9375
18,45,0,2.6956108174331264,2.1762472978063725,5,4.875,15,12.875,5,4.53125
18,46,0,2.596105002631301,2.180207715603975,4,4.78125,11,12.6875,8,4.59375
18,47,0,2.480281932861673,2.2045469062120553,4,5.0,9,13.375,3,3.8125
18,48,0,2.584758227089814,2.212187430661218,6,4.96875,19,13.125,3,4.125
18,49,0,2.594353135528697,2.242025308649099,5,4.90625,13,13.0,3,4.03125
19,0,0,1.190843540164477,0.9716899089123686,3,3.125,5,7.0625,1,1.0
19,1,0,1.1448883115130408,1.0093236599712117,3,3.1875,5,7.0,2,1.65625
19,2,0,1.3162303753774172,1.0371694923074153,5,3.25,11,7.125,1,2.15625
19,3,0,1.289624892396645,1.0590395411747981,5,3.46875,11,7.75,2,2.34375
19,4,0,1.2934804026830464,1.0786874761152938,5,3.6875,11,8.1875,3,2.65625
19,5,0,1.3337442296059572,1.107970308918181,5,3.65625,11,8.125,3,3.03125
19,6,0,1.3245733468952607,1.138944849353492,5,4.0,11,9.125,1,3.09375
19,7,0,1.6243540811760961,1.173213231732744,6,4.3125,13,9.5,1,3.25
19,8,0,1.646544232101025,1.2262092774844988,6,4.53125,15,9.9375,1,3.34375
19,9,0,2.015285676721711,1.3087673113742797,5,4.78125,13,10.625,1,3.125
19,10,0,2.060155427800591,1.355869624355716,5,5.0,13,11.375,2,3.0
19,11,0,1.7094371709882759,1.4031457729167431,5,5.15625,13,11.6875,1,2.9375
19,12,0,2.103318554795381,1.4780423376165592,5,5.5,13,12.75,4,2.90625
19,13,0,2.035412250963696,1.4639006884963808,5,5.5,9,13.0,1,3.0625
19,14,0,2.0026366155090978,1.489474910207824,5,5.5625,9,13.4375,2,3.5625
19,15,0,2.107425076256107,1.534353270966014,5,5.4375,13,13.0,7,3.96875
19,16,0,2.103581789834268,1.5830272981648976,4,5.4375,9,12.875,2,3.9375
